date,cases,temp_std,rain_std,wolbachia_coverage,npi_intensity
2019-11-18,373,-0.6304644589470564,-0.7123479224849409,0.14163387978142078,0
2019-11-25,331,-0.035304678495561785,-0.7123479224849409,0.14500000000000002,0
2019-12-02,295,0.608111300370925,-0.7123479224849409,0.14836612021857926,0
2019-12-09,281,-0.035304678495561785,-0.7123479224849409,0.1517322404371585,0
2019-12-16,257,-1.0808556441535984,-0.7123479224849409,0.15509836065573773,0
2019-12-23,226,-0.43743966528711553,-0.7123479224849409,0.15846448087431694,0
2019-12-30,290,-0.5339520621170879,-0.7123479224849409,0.00705263157894736,0
2020-01-06,303,-3.1558721759980113,-0.7123479224849409,0.16519672131147542,0.1131
2020-01-13,343,-1.5634176283034644,-0.7123479224849409,0.16856284153005466,0.1131
2020-01-20,404,-0.5178666626454239,-0.7123479224849409,0.1719289617486339,0.21850000000000003
2020-01-27,309,0.4794281045976284,-0.7123479224849409,0.1752950819672131,0.244
2020-02-03,370,-0.6143790594753963,-0.7123479224849409,0.17866120218579237,0.3001857142857143
2020-02-10,400,-0.003133879552237648,-0.7123479224849409,0.1820273224043716,0.3274
2020-02-17,380,-0.035304678495561785,-0.7123479224849409,0.1853934426229508,0.3274
2020-02-24,381,-0.19615867321218247,-0.7123479224849409,0.1887595628415301,0.3274
2020-03-02,374,-0.3409272684571391,-0.7123479224849409,0.1921256830601093,0.3274
2020-03-09,375,-0.1800732737405224,-0.7123479224849409,0.19549180327868856,0.3682
2020-03-16,389,-0.16398787426885433,-0.7123479224849409,0.19885792349726775,0.4226
2020-03-23,368,0.012951519919426422,-0.7123479224849409,0.202224043715847,0.44299999999999995
2020-03-30,377,0.14163471569272298,-0.7123479224849409,0.20559016393442625,0.5050714285714286
2020-04-06,315,1.1389294829357752,-0.7123479224849409,0.2089562841530055,0.6938714285714286
2020-04-13,343,0.43117190618264023,-0.7123479224849409,0.21232240437158473,0.7840428571428572
2020-04-20,360,0.5920259008992609,-0.7123479224849409,0.21568852459016397,0.7917000000000001
2020-04-27,400,1.2032710808224236,-0.7123479224849409,0.2190546448087432,0.7917000000000001
2020-05-04,390,0.46334270512596437,-0.7123479224849409,0.2224207650273224,0.7917000000000001
2020-05-11,507,1.4767228718406809,-0.7123479224849409,0.22578688524590165,0.7713000000000001
2020-05-18,526,0.5276843030126126,-0.7123479224849409,0.2291530054644809,0.7679
2020-05-25,619,0.14163471569272298,-0.7123479224849409,0.23251912568306013,0.7679
2020-06-01,732,1.2354418797657476,-0.7123479224849409,0.23327945205479453,0.7270142857142856
2020-06-08,868,1.6697476655006216,-0.7123479224849409,0.2336054794520548,0.7202
2020-06-15,1153,0.8815630913891822,-0.7123479224849409,0.23393150684931507,0.6692
2020-06-22,1371,0.8011360940308738,-0.7123479224849409,0.23425753424657536,0.6012
2020-06-29,1460,0.22206171305103534,-0.7123479224849409,0.2345835616438356,0.6012
2020-07-06,1448,0.3990011072393201,-0.7123479224849409,0.2349095890410959,0.6012
2020-07-13,1667,-0.5017812631737638,-0.7123479224849409,0.23523561643835617,0.6012
2020-07-20,1729,-0.324841868985475,-0.7123479224849409,0.23556164383561645,0.6012
2020-07-27,1792,1.1871856813507595,-0.7123479224849409,0.2358876712328767,0.6012
2020-08-03,1378,-0.5017812631737638,-0.7123479224849409,0.236213698630137,0.6012
2020-08-10,1667,-0.3409272684571391,-0.7123479224849409,0.23653972602739728,0.6012
2020-08-17,1339,0.20597631357937127,-0.7123479224849409,0.23686575342465752,0.6012
2020-08-24,1287,-0.19615867321218247,-0.7123479224849409,0.23719178082191783,0.6012
2020-08-31,1154,1.7501746628589339,-0.7123479224849409,0.2375178082191781,0.6012
2020-09-07,938,0.2864033109376796,-0.7123479224849409,0.2378438356164384,0.6012
2020-09-14,725,-0.43743966528711553,-0.7123479224849409,0.23816986301369863,0.6012
2020-09-21,671,0.10946391674939884,-0.7123479224849409,0.23849589041095892,0.6012
2020-09-28,591,-0.4696104642304357,-0.7123479224849409,0.2388219178082192,0.5808
2020-10-05,605,-0.5982936600037362,-0.7123479224849409,0.23914794520547947,0.5655
2020-10-12,529,-0.16398787426885433,-0.7123479224849409,0.23947397260273973,0.5655
2020-10-19,592,-0.6143790594753963,-0.7123479224849409,0.2398,0.5655
2020-10-26,565,-0.2765856705704948,-0.7123479224849409,0.24012602739726027,0.5655
2020-11-02,440,0.0772931178060747,-0.7123479224849409,0.24045205479452056,0.5655
2020-11-09,408,1.0424170861058029,-0.7123479224849409,0.2407780821917808,0.5655
2020-11-16,355,0.3346595093526678,-0.7123479224849409,0.2411041095890411,0.5655
2020-11-23,258,0.17380551463604713,-0.7123479224849409,0.24143013698630136,0.5655
2020-11-30,279,-1.1130264430969223,-0.7123479224849409,0.24175616438356165,0.5655
2020-12-07,228,0.012951519919426422,-0.7123479224849409,0.2420821917808219,0.5655
2020-12-14,227,-0.8395746520786692,-0.685098999481395,0.2424082191780822,0.5655
2020-12-21,236,-1.450819832001824,-0.7123479224849409,0.24273424657534248,0.5859000000000001
2021-01-04,194,-0.30875646951381497,-0.7123479224849409,0.24338630136986303,0.6036
2021-01-04,194,-0.6787206573620446,-0.7123479224849409,0.24338630136986303,0.6036
2021-01-11,166,-1.740357022491745,-0.7123479224849409,0.2437123287671233,0.6036
2021-01-18,152,-0.6143790594753963,-0.7123479224849409,0.24403835616438355,0.6036
2021-01-25,135,-2.7376517897347976,2.6154267993231106,0.24436438356164383,0.6138142857142858
2021-02-01,141,-2.7376517897347976,2.6154267993231106,0.24469041095890412,0.6179
2021-02-08,143,-1.9494672156233541,0.7011899583240061,0.2450164383561644,0.6179
2021-02-15,148,-1.91729641668003,-0.28998961592997846,0.2453424657534247,0.6179
2021-02-22,146,-1.4347344325301639,-0.22186730842111355,0.24566849315068492,0.6179
2021-03-01,140,-0.9200016494369776,-0.5863216535935409,0.2459945205479452,0.6179
2021-03-08,145,-0.7108914563053687,-0.16736946241402162,0.24632054794520547,0.6179
2021-03-15,129,-1.273880437813543,-0.6510378457269625,0.24664657534246576,0.6179
2021-03-22,120,-0.5017812631737638,-0.5624788459654382,0.246972602739726,0.6382571428571429
2021-03-29,113,0.2864033109376796,-0.35811192343884335,0.2472986301369863,0.6464
2021-04-05,102,-0.6626352578903845,0.006342421733583965,0.24762465753424656,0.6464
2021-04-12,112,-0.4535250647587756,0.6671288045695736,0.24795068493150685,0.6464
2021-04-19,129,-0.6465498584187205,2.210099069645364,0.2482767123287671,0.6464
2021-04-26,84,0.15772011516438705,0.7693122658328709,0.2486027397260274,0.6464
2021-05-03,117,0.31857410988100776,0.8714957270961684,0.24892876712328768,0.6566
2021-05-10,92,-0.6304644589470564,0.878307957847055,0.2492547945205479,0.6583
2021-05-17,119,-0.11573167585387013,0.9600547268576928,0.24958082191780823,0.6838000000000001
2021-05-24,130,0.0772931178060747,0.6943777275731194,0.24990684931506849,0.6940000000000001
2021-05-31,118,0.12554931622105892,1.256386764521255,0.2504109589041096,0.7008285714285715
2021-06-07,137,0.6885382977292334,3.1876541823975755,0.250986301369863,0.7239857142857143
2021-06-14,135,-0.019219279023901716,1.4675659177987364,0.25156164383561647,0.7321
2021-06-21,127,1.31586887712406,0.11533811374776781,0.2521369863013699,0.7321
2021-06-28,112,1.3480396760673843,0.2618010748918274,0.2527123287671233,0.7082999999999999
2021-07-05,104,0.6885382977292334,0.6398798815660277,0.2532876712328767,0.6879000000000001
2021-07-12,75,-0.3409272684571391,1.0418014958683306,0.2538630136986301,0.6845
2021-07-19,80,-0.14790247479719426,0.616037073937925,0.25443835616438354,0.6796714285714286
2021-07-26,82,0.14163471569272298,1.419880302542531,0.255013698630137,0.6845
2021-08-02,70,-0.5822082605320762,1.4403169947951906,0.2555890410958904,0.6845
2021-08-09,81,-0.2283294721555066,-0.010688155143632264,0.25616438356164384,0.6492142857142857
2021-08-16,56,1.7180038639156099,-0.4092036540704921,0.25673972602739725,0.6415285714285714
2021-08-23,53,1.6536622660289615,-0.27977126980364875,0.25731506849315067,0.6405
2021-08-30,46,0.22206171305103534,0.42188849753765983,0.25789041095890414,0.6396571428571429
2021-09-06,61,0.3507449088243319,2.029574954746872,0.25846575342465755,0.6389
2021-09-13,74,-1.499076030416812,1.7638979554622989,0.25904109589041097,0.6383142857142857
2021-09-20,110,-0.9843432473236259,1.0009281113630115,0.2596164383561644,0.6378857142857143
2021-09-27,105,-0.791318453663681,0.5956003816852654,0.2601917808219178,0.6612857142857144
2021-10-04,104,0.3507449088243319,0.3776089976568977,0.26076712328767127,0.6610142857142857
2021-10-11,85,0.20597631357937127,0.534290304927287,0.2613424657534247,0.6607142857142857
2021-10-18,76,0.44725730565430427,0.8306223425908493,0.2619178082191781,0.6570714285714285
2021-10-25,75,-1.241709638870219,0.9634608422331361,0.2624931506849315,0.6334857142857142
2021-11-01,59,1.2193564802940877,0.07446472924244889,0.2630684931506849,0.632842857142857
2021-11-08,42,1.6054060676139772,0.20049099813384896,0.2636438356164384,0.6326714285714286
2021-11-15,56,-0.8556600515503293,1.4982209561777258,0.2642191780821918,0.6325714285714286
2021-11-22,63,0.22206171305103534,0.5853820355589358,0.2647945205479452,0.6324714285714286
2021-11-29,48,-1.3543074351718556,2.8436365294778074,0.26536986301369864,0.6323571428571428
2021-12-06,65,-0.9039162499653135,1.0826748803736497,0.26594520547945205,0.6322714285714285
2021-12-13,61,-0.5661228610604121,0.8749018424716116,0.2665205479452055,0.6322
2021-12-20,68,-0.7269768557770288,0.7795306119592006,0.26709589041095894,0.6321
2022-01-03,106,0.14163471569272298,0.3094866901480328,0.26824657534246577,0.638
2022-01-10,146,-0.5339520621170879,0.3026744593971462,0.2688219178082192,0.6379142857142857
2022-01-17,180,-0.4535250647587756,1.3551641104091094,0.2693972602739726,0.6531
2022-01-24,171,-0.2926710700421549,0.22433380576195153,0.26997260273972606,0.6552571428571429
2022-01-31,154,-0.6626352578903845,1.0077403421138982,0.2705479452054795,0.6547571428571429
2022-02-07,169,-0.2765856705704948,-0.3478935773125137,0.2711232876712329,0.6497857142857143
2022-02-14,206,-0.4856958637020997,-0.242304000673773,0.2716986301369863,0.6381428571428571
2022-02-21,201,-0.06747547743888192,-0.5386360383373354,0.2722739726027397,0.6376428571428572
2022-02-28,263,-0.13181707532553422,0.2141154596356219,0.2728493150684932,0.6372285714285715
2022-03-07,369,-1.9012110172083658,1.9512343011116773,0.2734246575342466,0.6369714285714285
2022-03-14,421,-0.43743966528711553,0.07105861386700559,0.274,0.6575142857142857
2022-03-21,441,-1.1130264430969223,0.3503600746533517,0.27457534246575344,0.6572857142857143
2022-03-28,510,-0.6304644589470564,1.6787450710762177,0.27515068493150685,0.6264857142857143
2022-04-04,643,-0.21224407268384254,0.8714957270961684,0.2757260273972603,0.6212142857142857
2022-04-11,734,0.12554931622105892,1.5901860713146931,0.27630136986301373,0.6210857142857144
2022-04-18,942,0.12554931622105892,0.14599315212675698,0.27687671232876715,0.6005857142857143
2022-04-25,1003,-0.11573167585387013,0.7352511120784385,0.27745205479452056,0.5176142857142857
2022-05-02,846,-0.9360870489086377,1.5799677251883635,0.278027397260274,0.5043
2022-05-09,1315,0.12554931622105892,0.4525435359166492,0.27860273972602745,0.5041714285714286
2022-05-16,1276,-0.24441487162716669,1.4300986486688607,0.27917808219178086,0.504
2022-05-23,1567,0.2542325119943595,1.2495745337703688,0.2797534246575343,0.5038714285714285
2022-05-30,1454,0.5920259008992609,0.9941158806121253,0.28056338028169014,0.5037571428571429
2022-06-06,1460,1.4123812739540285,0.27201942101815707,0.28154929577464793,0.5036857142857143
2022-06-13,1254,0.608111300370925,0.2141154596356219,0.28253521126760567,0.5036
2022-06-20,1172,1.1067586839924473,1.8626753013501531,0.2835211267605634,0.5035571428571428
2022-06-27,1187,0.7850506945592097,0.8306223425908493,0.28450704225352114,0.5035000000000001
2022-07-04,1164,-0.4696104642304357,1.610622763567353,0.28549295774647887,0.5035000000000001
2022-07-11,918,-0.7108914563053687,0.47979245892019506,0.28647887323943666,0.5035000000000001
2022-07-18,1036,-0.7752330541920169,2.0500116469995313,0.2874647887323944,0.5034428571428572
2022-07-25,1092,0.5920259008992609,0.06424638311611912,0.28845070422535213,0.5034000000000001
2022-08-01,896,0.3990011072393201,-0.3376752311861839,0.28943661971830986,0.5034000000000001
2022-08-08,879,1.1711002818790994,-0.23208565454744332,0.2904225352112676,0.5034000000000001
2022-08-15,679,0.22206171305103534,1.1507971878825145,0.2914084507042254,0.5034000000000001
2022-08-22,662,0.04512231886275056,1.668526724949888,0.2923943661971831,0.5033428571428571
2022-08-29,581,-0.5661228610604121,1.004334226738455,0.29338028169014085,0.4415
2022-09-05,570,1.3641250755390482,0.2890499978953733,0.2943661971830986,0.4415
2022-09-12,544,0.1898909141077112,1.821801916844834,0.2953521126760563,0.4415
2022-09-19,472,-1.225624239398559,0.922587457727817,0.2963380281690141,0.4414142857142857
2022-09-26,426,-0.6948060568337087,1.5356882253076012,0.29732394366197185,0.4414
2022-10-03,397,-0.5822082605320762,1.2189194953913796,0.2983098591549296,0.4414
2022-10-10,376,-0.42135426581545143,0.6943777275731194,0.2992957746478873,0.43450000000000005
2022-10-17,373,-0.5339520621170879,1.2461684183949253,0.30028169014084505,0.43450000000000005
2022-10-24,314,-0.08356087691054599,0.36398453615512477,0.30126760563380284,0.43450000000000005
2022-10-31,318,-1.5312468293601362,1.5731554944374768,0.30225352112676057,0.43450000000000005
2022-11-07,294,-0.5017812631737638,0.4831985742956384,0.3032394366197183,0.43450000000000005
2022-11-14,315,-0.324841868985475,1.3926313795389849,0.30422535211267604,0.43450000000000005
2022-11-21,265,-0.5822082605320762,0.9668669576085791,0.30521126760563383,0.43450000000000005
2022-11-28,242,-0.9521724483803018,2.5404922610633585,0.30619718309859156,0.43450000000000005
2022-12-05,327,-1.7242716230200852,3.0139422982499697,0.3071830985915493,0.43450000000000005
2022-12-12,290,-0.6465498584187205,0.5649453433062762,0.30816901408450703,0.43450000000000005
2022-12-19,270,-0.1800732737405224,0.7454694582047682,0.30915492957746477,0.43450000000000005
2022-12-26,285,-1.499076030416812,1.7877407630904016,0.26767123287671235,0.6338
